Case,Name,Diet,Group,Hip Type,Teeth,Length,Height,Weight ,No of Legs Used for Walking,Continent,Gelogical period,Millions of Years Ago when the Dinosaur Lived
1,Albertosaurus,Carnivore,Theropod,Lizard,Saw-edged,9,3.5,"1,500",2 legs,North America,Cretaceous,75
2,Allosaurus,Carnivore,Theropod,Lizard,"Dagger-like, serrated edges",12,5,"2,000",2 legs,"Africa, North America, Oceania",Jurassic,145
3,Baryonyx,Carnivore,Theropod,Lizard,"Sharp, finely serrated",10,4,"2,000",2 legs,Europe,Cretaceous,125
4,Camarasaurus,Herbivore,Sauropod,Lizard,"Chisel-like, sharp, snipping",18,9,"20,000",2 legs,North America,Jurassic,145
5,Centrosaurus,Herbivore,Cerotopian,Bird,Horny beak,6,2,"1,000",2 legs,North America,Cretaceous,75
6,Chasmosaurus,Herbivore,Cerotopian,Bird,Horny beak,5.2,3.6,"2,500",2 legs,North America,Cretaceous,72
7,Coelophysis,Carnivore,Theropod,Lizard,"Small, sharp",3,2,27,2 legs,North America,Triassic,220
8,Compsognathus,Carnivore,Theropod,Lizard,Sharp ,1,0.7,4,2 legs,Europe,Jurassic,140
9,Deinonychus,Carnivore,Theropod,Lizard,Backward-curving,3,1.5,75,2 legs,North America,Cretaceous,105
10,Diplodocus,Herbivore,Sauropod,Lizard,Rows like a comb,26,8,"10,000",2 legs,North America,Jurassic,150
11,Dromaeosaurus,Carnivore,Theropod,Lizard,"Small, razor-sharp, backward-curving",1.8,0.8,15,2 legs,North America,Cretaceous,75
12,Edmontosaurus,Herbivore,Ornithopod,Bird,"Horny beak, 1000 grinding teeth",13,3.5,"3,400",2 or 4 legs,North America,Cretaceous,68
13,Euoplocephalus,Herbivore,Ankylosaur,Bird,"Horny beak, chewing teeth",6,1.8,"2,000",4 legs,North America,Cretaceous,74
14,Gallimimus,Omnivore,Theropod,Lizard,Horny beak,5.6,3,200,2 legs,Asia,Cretaceous,72
15,Hypsilophodon,Herbivore,Ornithopod,Bird,"Horny beak, broad, chisel-like teeth",2,0.8,50,2 or 4 legs,"North America, Europe",Cretaceous,125
16,Iguanodon,Herbivore,Ornithopod,Bird,Chewing cheek teeth and horny beak,10,5,"4,500",2 or 4 legs,"Africa, North America, Europe, Asia",Cretaceous,130
17,Maiasaura,Herbivore,Ornithopod,Bird,"Horny beak, chewing teeth",9,2.3,"2,500",2 or 4 legs,North America,Cretaceous,75
18,Massospondylus,Herbivore,Prosauropod,Lizard,"Rounded front, flat back",4,1,70,2 or 4 legs,North America,Triassic,206
19,Orodromeus,Herbivore,Ornithopod,Bird,"Horny beak, grinding cheek teeth",2.5,1,50,2 legs,North America,Cretaceous,74
20,Oviraptor,Omnivore,Theropod,Lizard,Beak,1.8,0.8,20,2 legs,Asia,Cretaceous,68
21,Pachycephalosaurus,Herbivore,Ornithopod,Bird,"Flat-curved, serrated",8,6,"3,000",2 legs,North America,Cretaceous,70
22,Parasaurolophus,Herbivore,Ornithopod,Bird,Beak and toothed jaws,10,5.2,"3,500",2 or 4 legs,North America,Cretaceous,70
23,Psittacosaurus,Herbivore,Ornithopod,Bird,Beak,2.5,1,50,2 or 4 legs,Asia,Cretaceous,92
24,Tenontosaurus,Herbivore,Ornithopod,Bird,"Beak, chopping teeth",7.3,2.5,900,4 legs,North America,Cretaceous,105
25,Triceratops,Herbivore,Cerotopian,Bird,Horny beak and shearing teeth,9,3,"5,500",4 legs,North America,Cretaceous,70
26,Troodon,Carnivore,Theropod,Lizard,"Curved, flattened, coarse serrations",2,1.3,40,2 legs,North America,Cretaceous,75
27,Tuojiangosaurus,Herbivore,Stegosaur,Bird,"Small, snipping",7,2,"1,500",4 legs,Asia,Jurassic,155
28,Tyrannosaurus,Carnivore,Theropod,Lizard,"60 saw-edged, bone-crushing, pointed",12,5.6,"7,000",2 legs,North America,Cretaceous,66
